,Prices_DE_Intraday_Continuous_HourlyProducts_ID1,Prices_DE_Intraday_Continuous_HourlyProducts_ID3,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeBuy,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID1,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID3,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeBuy,Prices_DE_Intraday_Auction_VolumeCleared,Prices_DE_Intraday_Auction_Price,Weekday,Week,DayOfYear,Hour,QuarterHour
2020-07-20 07:00:00,31.95,37.21,3505.1,3496.2,27.81,33.92,566.0,768.9,1777.6,39.03,0,30,202,8,1
2020-07-20 07:15:00,31.95,37.21,3505.1,3496.2,31.35,35.04,520.4,607.4,735.2,39.86,0,30,202,8,2
2020-07-20 07:30:00,31.95,37.21,3505.1,3496.2,25.04,31.12,649.5,632.5,599.7,39.55,0,30,202,8,3
2020-07-20 07:45:00,31.95,37.21,3505.1,3496.2,26.34,31.41,981.0,906.1,1527.3,38.36,0,30,202,8,4
2020-07-20 08:00:00,35.49,36.49,4401.3,4182.4,40.22,41.62,813.7,911.7,1851.9,47.0,0,30,202,9,1
2020-07-20 08:15:00,35.49,36.49,4401.3,4182.4,33.48,35.41,785.6,834.4,943.4,39.85,0,30,202,9,2
2020-07-20 08:30:00,35.49,36.49,4401.3,4182.4,25.84,29.62,936.4,960.2,926.2,39.93,0,30,202,9,3
2020-07-20 08:45:00,35.49,36.49,4401.3,4182.4,20.03,23.36,1418.7,1323.0,1847.7,33.52,0,30,202,9,4
2020-07-20 09:00:00,33.54,35.49,4235.6,4317.8,41.16,43.77,737.5,876.4,1750.4,52.69,0,30,202,10,1
2020-07-20 09:15:00,33.54,35.49,4235.6,4317.8,35.6,36.58,634.1,620.2,928.3,39.16,0,30,202,10,2
2020-07-20 09:30:00,33.54,35.49,4235.6,4317.8,37.89,37.47,777.1,763.6,912.2,40.48,0,30,202,10,3
2020-07-20 09:45:00,33.54,35.49,4235.6,4317.8,26.61,24.7,1134.1,1124.1,1656.3,29.06,0,30,202,10,4
2020-07-20 10:00:00,37.99,35.0,4181.0,4661.4,44.15,42.09,1057.1,1146.4,1473.4,45.91,0,30,202,11,1
2020-07-20 10:15:00,37.99,35.0,4181.0,4661.4,41.11,39.83,850.0,857.8,710.7,39.42,0,30,202,11,2
2020-07-20 10:30:00,37.99,35.0,4181.0,4661.4,39.42,35.94,863.2,872.9,594.3,32.13,0,30,202,11,3
2020-07-20 10:45:00,37.99,35.0,4181.0,4661.4,31.79,28.63,1126.0,1126.3,1262.6,26.14,0,30,202,11,4
2020-07-20 11:00:00,34.54,33.98,4300.1,4357.9,40.82,39.14,852.8,972.8,864.8,38.99,0,30,202,12,1
2020-07-20 11:15:00,34.54,33.98,4300.1,4357.9,38.99,38.75,841.7,874.7,419.8,35.75,0,30,202,12,2
2020-07-20 11:30:00,34.54,33.98,4300.1,4357.9,35.75,33.38,855.6,893.8,526.2,30.25,0,30,202,12,3
2020-07-20 11:45:00,34.54,33.98,4300.1,4357.9,28.61,28.44,1246.9,1237.2,1057.0,27.05,0,30,202,12,4
2020-07-20 12:00:00,28.89,27.61,4371.0,4323.3,33.71,34.48,774.6,739.5,768.3,37.9,0,30,202,13,1
2020-07-20 12:15:00,28.89,27.61,4371.0,4323.3,34.18,33.78,869.0,855.6,257.7,29.31,0,30,202,13,2
2020-07-20 12:30:00,28.89,27.61,4371.0,4323.3,30.14,28.16,1034.9,1083.4,523.6,25.04,0,30,202,13,3
2020-07-20 12:45:00,28.89,27.61,4371.0,4323.3,28.32,24.74,1482.0,1496.5,870.2,20.05,0,30,202,13,4
2020-07-20 13:00:00,33.37,29.55,4834.7,4805.8,44.31,40.52,922.8,918.2,734.6,36.95,0,30,202,14,1
2020-07-20 13:15:00,33.37,29.55,4834.7,4805.8,38.78,34.93,1181.0,1190.1,427.0,26.9,0,30,202,14,2
2020-07-20 13:30:00,33.37,29.55,4834.7,4805.8,36.76,31.99,1280.6,1315.1,476.1,21.09,0,30,202,14,3
2020-07-20 13:45:00,33.37,29.55,4834.7,4805.8,27.48,22.81,1818.3,1890.8,947.0,13.44,0,30,202,14,4
2020-07-20 14:00:00,34.76,30.76,5344.5,5384.4,40.22,34.03,702.8,730.8,683.0,21.6,0,30,202,15,1
2020-07-20 14:15:00,34.76,30.76,5344.5,5384.4,36.46,33.74,1011.1,1030.4,375.1,24.44,0,30,202,15,2
2020-07-20 14:30:00,34.76,30.76,5344.5,5384.4,36.6,34.67,1196.1,1237.1,466.6,21.52,0,30,202,15,3
2020-07-20 14:45:00,34.76,30.76,5344.5,5384.4,33.34,30.46,1971.7,2030.6,835.2,20.04,0,30,202,15,4
2020-07-20 15:00:00,28.96,29.41,5505.2,5636.2,29.96,27.72,985.7,920.6,835.0,22.14,0,30,202,16,1
2020-07-20 15:15:00,28.96,29.41,5505.2,5636.2,22.88,26.02,941.5,912.2,489.0,20.85,0,30,202,16,2
2020-07-20 15:30:00,28.96,29.41,5505.2,5636.2,24.09,27.61,1010.9,969.5,398.7,25.56,0,30,202,16,3
2020-07-20 15:45:00,28.96,29.41,5505.2,5636.2,23.07,25.58,1492.2,1467.1,1005.9,25.53,0,30,202,16,4
2020-07-20 16:00:00,28.54,28.35,4344.1,4364.3,19.77,16.68,1348.8,1355.3,1277.3,12.39,0,30,202,17,1
2020-07-20 16:15:00,28.54,28.35,4344.1,4364.3,20.34,21.56,932.0,978.1,714.9,20.03,0,30,202,17,2
2020-07-20 16:30:00,28.54,28.35,4344.1,4364.3,25.56,31.89,1314.0,1400.1,545.6,26.84,0,30,202,17,3
2020-07-20 16:45:00,28.54,28.35,4344.1,4364.3,23.7,31.94,1777.5,1888.7,1298.2,33.9,0,30,202,17,4
2020-07-20 17:00:00,27.94,31.66,3902.8,3709.6,10.31,13.74,1522.6,1539.1,1958.1,11.51,0,30,202,18,1
2020-07-20 17:15:00,27.94,31.66,3902.8,3709.6,22.86,27.65,1082.9,1075.2,857.5,24.4,0,30,202,18,2
2020-07-20 17:30:00,27.94,31.66,3902.8,3709.6,39.22,40.78,1231.8,1264.4,862.3,39.45,0,30,202,18,3
2020-07-20 17:45:00,27.94,31.66,3902.8,3709.6,41.73,41.98,1740.2,1853.9,2071.3,52.96,0,30,202,18,4
2020-07-20 18:00:00,41.41,39.07,4139.8,4165.9,31.74,27.2,1438.2,1389.6,1988.2,21.52,0,30,202,19,1
2020-07-20 18:15:00,41.41,39.07,4139.8,4165.9,38.92,36.34,1035.6,1071.4,796.6,34.53,0,30,202,19,2
2020-07-20 18:30:00,41.41,39.07,4139.8,4165.9,37.87,40.52,1137.3,1109.4,926.3,42.08,0,30,202,19,3
2020-07-20 18:45:00,41.41,39.07,4139.8,4165.9,41.34,45.53,1419.3,1397.9,2194.6,49.6,0,30,202,19,4
2020-07-20 19:00:00,34.37,38.56,3239.4,3726.1,24.57,27.85,1029.7,943.4,1282.1,29.07,0,30,202,20,1
2020-07-20 19:15:00,34.37,38.56,3239.4,3726.1,29.47,34.04,623.3,648.1,610.7,42.05,0,30,202,20,2
2020-07-20 19:30:00,34.37,38.56,3239.4,3726.1,23.81,32.33,493.4,464.6,786.8,43.73,0,30,202,20,3
2020-07-20 19:45:00,34.37,38.56,3239.4,3726.1,41.85,46.22,645.4,651.2,1143.9,55.16,0,30,202,20,4
2020-07-20 20:00:00,31.97,38.76,2572.2,2889.8,27.26,35.7,824.4,765.2,1136.4,44.97,0,30,202,21,1
2020-07-20 20:15:00,31.97,38.76,2572.2,2889.8,24.59,30.42,876.7,853.4,479.8,40.21,0,30,202,21,2
2020-07-20 20:30:00,31.97,38.76,2572.2,2889.8,28.03,30.52,923.5,893.9,524.2,42.47,0,30,202,21,3
2020-07-20 20:45:00,31.97,38.76,2572.2,2889.8,35.52,37.86,833.2,887.7,947.9,42.7,0,30,202,21,4
2020-07-20 21:00:00,38.69,38.98,3172.8,3280.5,46.52,49.57,594.6,571.0,777.9,47.24,0,30,202,22,1
2020-07-20 21:15:00,38.69,38.98,3172.8,3280.5,48.04,44.32,721.7,681.5,444.7,41.63,0,30,202,22,2
2020-07-20 21:30:00,38.69,38.98,3172.8,3280.5,45.66,41.42,713.7,755.8,405.9,42.07,0,30,202,22,3
2020-07-20 21:45:00,38.69,38.98,3172.8,3280.5,43.49,33.34,987.6,1110.6,698.5,33.06,0,30,202,22,4
2020-07-20 22:00:00,38.72,39.43,3610.8,4120.6,46.85,47.61,591.3,666.4,1201.8,48.47,0,30,202,23,1
2020-07-20 22:15:00,38.72,39.43,3610.8,4120.6,36.09,37.33,588.4,521.2,696.0,39.41,0,30,202,23,2
2020-07-20 22:30:00,38.72,39.43,3610.8,4120.6,40.3,42.29,643.7,699.4,586.1,41.62,0,30,202,23,3
2020-07-20 22:45:00,38.72,39.43,3610.8,4120.6,30.17,31.37,708.9,804.0,1378.8,34.04,0,30,202,23,4
2020-07-20 23:00:00,34.07,35.38,2415.7,2909.1,42.37,43.9,714.6,616.3,1134.5,45.92,0,30,202,24,1
2020-07-20 23:15:00,34.07,35.38,2415.7,2909.1,34.39,37.33,537.1,498.2,533.0,38.54,0,30,202,24,2
2020-07-20 23:30:00,34.07,35.38,2415.7,2909.1,22.39,28.91,478.5,517.1,367.2,31.4,0,30,202,24,3
2020-07-20 23:45:00,34.07,35.38,2415.7,2909.1,20.71,23.22,1125.8,1116.4,1073.0,24.06,0,30,202,24,4
2020-07-21 00:00:00,31.37,32.26,2064.5,2280.7,47.88,42.06,313.5,325.4,794.0,39.41,1,30,203,1,1
2020-07-21 00:15:00,31.37,32.26,2064.5,2280.7,32.68,34.93,227.6,224.3,273.7,32.08,1,30,203,1,2
2020-07-21 00:30:00,31.37,32.26,2064.5,2280.7,20.09,22.42,392.8,352.8,360.8,25.38,1,30,203,1,3
2020-07-21 00:45:00,31.37,32.26,2064.5,2280.7,20.16,22.32,574.6,545.6,611.3,21.95,1,30,203,1,4
2020-07-21 01:00:00,31.87,30.35,1856.9,2197.7,36.84,38.18,295.3,322.5,485.3,34.2,1,30,203,2,1
2020-07-21 01:15:00,31.87,30.35,1856.9,2197.7,36.11,34.9,217.9,224.1,248.7,28.3,1,30,203,2,2
2020-07-21 01:30:00,31.87,30.35,1856.9,2197.7,22.75,25.14,289.1,307.2,341.9,26.55,1,30,203,2,3
2020-07-21 01:45:00,31.87,30.35,1856.9,2197.7,21.82,23.14,314.7,374.3,496.9,26.0,1,30,203,2,4
2020-07-21 02:00:00,25.52,28.04,1842.7,1742.1,20.26,22.4,366.0,355.5,445.9,25.73,1,30,203,3,1
2020-07-21 02:15:00,25.52,28.04,1842.7,1742.1,21.75,22.3,299.4,315.7,367.3,24.82,1,30,203,3,2
2020-07-21 02:30:00,25.52,28.04,1842.7,1742.1,31.0,31.63,242.2,289.0,443.3,34.08,1,30,203,3,3
2020-07-21 02:45:00,25.52,28.04,1842.7,1742.1,37.54,33.55,325.7,358.9,489.2,32.24,1,30,203,3,4
2020-07-21 03:00:00,29.86,28.74,1575.2,1526.6,34.2,32.01,160.4,159.1,481.3,24.19,1,30,203,4,1
2020-07-21 03:15:00,29.86,28.74,1575.2,1526.6,29.14,29.35,190.8,192.7,473.4,24.07,1,30,203,4,2
2020-07-21 03:30:00,29.86,28.74,1575.2,1526.6,24.26,25.05,202.3,187.4,366.3,24.08,1,30,203,4,3
2020-07-21 03:45:00,29.86,28.74,1575.2,1526.6,30.94,29.71,215.1,192.9,458.6,25.66,1,30,203,4,4
2020-07-21 04:00:00,27.1,27.98,1733.1,2009.5,22.12,21.5,336.6,368.7,488.6,21.94,1,30,203,5,1
2020-07-21 04:15:00,27.1,27.98,1733.1,2009.5,20.73,21.54,283.0,277.7,378.8,24.1,1,30,203,5,2
2020-07-21 04:30:00,27.1,27.98,1733.1,2009.5,33.19,32.97,270.8,275.4,229.8,34.16,1,30,203,5,3
2020-07-21 04:45:00,27.1,27.98,1733.1,2009.5,30.69,33.49,488.7,495.2,521.4,36.66,1,30,203,5,4
2020-07-21 05:00:00,29.4,29.87,1678.0,1767.9,20.57,23.95,390.6,499.2,949.7,22.61,1,30,203,6,1
2020-07-21 05:15:00,29.4,29.87,1678.0,1767.9,25.52,26.57,435.1,465.1,790.1,25.96,1,30,203,6,2
2020-07-21 05:30:00,29.4,29.87,1678.0,1767.9,30.66,30.95,572.3,529.3,410.9,26.41,1,30,203,6,3
2020-07-21 05:45:00,29.4,29.87,1678.0,1767.9,26.72,32.89,1075.7,1065.3,1295.0,38.35,1,30,203,6,4
2020-07-21 06:00:00,24.62,30.07,3009.7,3057.7,23.37,25.53,1021.0,1066.2,1907.8,24.44,1,30,203,7,1
2020-07-21 06:15:00,24.62,30.07,3009.7,3057.7,23.71,26.8,952.3,857.1,798.6,39.63,1,30,203,7,2
2020-07-21 06:30:00,24.62,30.07,3009.7,3057.7,20.63,26.37,1040.0,950.3,696.8,38.62,1,30,203,7,3
2020-07-21 06:45:00,24.62,30.07,3009.7,3057.7,22.66,28.68,1491.5,1403.0,1687.1,44.69,1,30,203,7,4
2020-07-21 07:00:00,35.94,35.98,3895.1,3485.7,21.39,28.42,813.7,885.6,1410.5,37.33,1,30,203,8,1
2020-07-21 07:15:00,35.94,35.98,3895.1,3485.7,35.5,36.49,906.8,872.2,544.2,41.23,1,30,203,8,2
2020-07-21 07:30:00,35.94,35.98,3895.1,3485.7,35.16,37.51,941.7,903.4,674.1,41.92,1,30,203,8,3
2020-07-21 07:45:00,35.94,35.98,3895.1,3485.7,31.85,35.23,1005.3,974.3,1580.6,38.26,1,30,203,8,4
2020-07-21 08:00:00,32.22,34.92,3393.0,3287.5,43.44,46.47,924.1,903.5,1839.5,49.95,1,30,203,9,1
2020-07-21 08:15:00,32.22,34.92,3393.0,3287.5,31.61,34.45,643.9,602.2,861.5,39.67,1,30,203,9,2
2020-07-21 08:30:00,32.22,34.92,3393.0,3287.5,23.06,27.37,844.3,824.5,741.2,36.04,1,30,203,9,3
2020-07-21 08:45:00,32.22,34.92,3393.0,3287.5,19.39,21.96,1386.0,1334.3,2001.5,24.45,1,30,203,9,4
2020-07-21 09:00:00,33.01,32.54,3491.5,3250.2,44.3,43.33,1221.9,1254.6,1622.9,49.41,1,30,203,10,1
2020-07-21 09:15:00,33.01,32.54,3491.5,3250.2,36.39,36.23,960.5,1024.7,701.6,38.25,1,30,203,10,2
2020-07-21 09:30:00,33.01,32.54,3491.5,3250.2,22.95,25.42,1106.1,1104.5,677.2,29.07,1,30,203,10,3
2020-07-21 09:45:00,33.01,32.54,3491.5,3250.2,17.15,18.91,1659.8,1640.5,1586.7,20.63,1,30,203,10,4
2020-07-21 10:00:00,23.42,25.29,3361.2,3292.8,36.31,36.33,893.6,915.7,1322.2,39.01,1,30,203,11,1
2020-07-21 10:15:00,23.42,25.29,3361.2,3292.8,22.67,27.3,1065.3,1082.4,571.9,34.69,1,30,203,11,2
2020-07-21 10:30:00,23.42,25.29,3361.2,3292.8,17.2,17.92,1429.1,1530.0,757.7,26.48,1,30,203,11,3
2020-07-21 10:45:00,23.42,25.29,3361.2,3292.8,19.55,17.39,1681.2,1777.0,1379.2,21.02,1,30,203,11,4
2020-07-21 11:00:00,26.34,25.98,3771.6,3805.7,32.52,29.39,756.1,753.2,972.7,35.8,1,30,203,12,1
2020-07-21 11:15:00,26.34,25.98,3771.6,3805.7,31.24,30.12,1011.5,1003.4,487.2,29.34,1,30,203,12,2
2020-07-21 11:30:00,26.34,25.98,3771.6,3805.7,27.59,25.59,1188.6,1211.8,684.3,26.42,1,30,203,12,3
2020-07-21 11:45:00,26.34,25.98,3771.6,3805.7,31.33,29.27,1449.4,1477.8,1124.4,25.89,1,30,203,12,4
2020-07-21 12:00:00,32.9,29.39,4504.8,4628.6,41.28,39.16,943.3,934.5,946.7,37.17,1,30,203,13,1
2020-07-21 12:15:00,32.9,29.39,4504.8,4628.6,35.02,31.86,784.8,777.9,565.7,27.59,1,30,203,13,2
2020-07-21 12:30:00,32.9,29.39,4504.8,4628.6,28.54,26.71,1118.5,1173.8,596.8,22.3,1,30,203,13,3
2020-07-21 12:45:00,32.9,29.39,4504.8,4628.6,27.17,27.11,1455.4,1536.3,882.3,21.33,1,30,203,13,4
2020-07-21 13:00:00,28.79,29.21,4973.8,4870.9,33.05,32.11,957.0,945.9,832.4,29.52,1,30,203,14,1
2020-07-21 13:15:00,28.79,29.21,4973.8,4870.9,35.12,33.55,1076.9,1047.0,479.2,29.22,1,30,203,14,2
2020-07-21 13:30:00,28.79,29.21,4973.8,4870.9,21.23,24.4,1637.9,1626.1,440.9,19.41,1,30,203,14,3
2020-07-21 13:45:00,28.79,29.21,4973.8,4870.9,17.12,20.2,1468.1,1524.1,854.9,16.61,1,30,203,14,4
2020-07-21 14:00:00,26.0,26.71,4490.8,4341.2,26.34,24.68,822.5,851.6,715.2,19.53,1,30,203,15,1
2020-07-21 14:15:00,26.0,26.71,4490.8,4341.2,23.72,25.26,905.4,890.0,527.4,18.45,1,30,203,15,2
2020-07-21 14:30:00,26.0,26.71,4490.8,4341.2,22.24,23.32,1026.7,1011.3,509.8,16.63,1,30,203,15,3
2020-07-21 14:45:00,26.0,26.71,4490.8,4341.2,34.77,32.26,1619.5,1554.7,872.9,25.56,1,30,203,15,4
2020-07-21 15:00:00,26.11,26.15,4251.7,4068.9,26.48,25.77,509.6,529.3,934.0,21.08,1,30,203,16,1
2020-07-21 15:15:00,26.11,26.15,4251.7,4068.9,26.86,26.31,618.8,604.9,550.0,23.57,1,30,203,16,2
2020-07-21 15:30:00,26.11,26.15,4251.7,4068.9,26.17,24.78,957.9,945.5,614.5,19.1,1,30,203,16,3
2020-07-21 15:45:00,26.11,26.15,4251.7,4068.9,26.9,26.89,1117.8,1100.1,1064.0,21.42,1,30,203,16,4
2020-07-21 16:00:00,31.55,28.15,4162.1,4026.6,23.13,18.93,998.6,1040.5,1233.3,10.9,1,30,203,17,1
2020-07-21 16:15:00,31.55,28.15,4162.1,4026.6,34.72,31.88,868.6,846.4,680.4,22.66,1,30,203,17,2
2020-07-21 16:30:00,31.55,28.15,4162.1,4026.6,29.4,31.05,1014.6,947.8,547.7,27.52,1,30,203,17,3
2020-07-21 16:45:00,31.55,28.15,4162.1,4026.6,26.89,29.01,1498.4,1462.2,1456.3,28.12,1,30,203,17,4
2020-07-21 17:00:00,28.79,28.91,3821.1,3683.1,16.11,14.14,1026.4,1053.3,1905.0,12.83,1,30,203,18,1
2020-07-21 17:15:00,28.79,28.91,3821.1,3683.1,20.15,21.1,777.1,762.7,774.6,22.14,1,30,203,18,2
2020-07-21 17:30:00,28.79,28.91,3821.1,3683.1,27.25,32.54,1010.4,951.6,681.3,31.27,1,30,203,18,3
2020-07-21 17:45:00,28.79,28.91,3821.1,3683.1,34.21,41.26,1689.1,1707.1,1780.1,48.75,1,30,203,18,4
2020-07-21 18:00:00,36.34,35.21,3905.6,4001.3,24.27,22.44,1446.9,1297.3,1986.3,16.6,1,30,203,19,1
2020-07-21 18:15:00,36.34,35.21,3905.6,4001.3,30.67,29.81,895.5,831.9,816.6,25.1,1,30,203,19,2
2020-07-21 18:30:00,36.34,35.21,3905.6,4001.3,38.93,39.09,1067.2,1012.0,1144.4,41.53,1,30,203,19,3
2020-07-21 18:45:00,36.34,35.21,3905.6,4001.3,41.96,44.25,1558.7,1716.1,2139.1,56.99,1,30,203,19,4
2020-07-21 19:00:00,37.15,38.31,3675.8,4042.7,30.24,30.98,721.5,707.8,1364.7,30.79,1,30,203,20,1
2020-07-21 19:15:00,37.15,38.31,3675.8,4042.7,33.09,35.04,575.7,537.5,461.2,40.65,1,30,203,20,2
2020-07-21 19:30:00,37.15,38.31,3675.8,4042.7,31.14,36.05,839.5,752.5,799.4,44.59,1,30,203,20,3
2020-07-21 19:45:00,37.15,38.31,3675.8,4042.7,38.31,42.59,1067.2,978.5,1310.1,55.96,1,30,203,20,4
2020-07-21 20:00:00,41.02,40.05,3618.7,3724.7,37.94,38.68,505.3,474.9,906.9,42.08,1,30,203,21,1
2020-07-21 20:15:00,41.02,40.05,3618.7,3724.7,35.84,38.26,449.2,390.4,456.9,42.88,1,30,203,21,2
2020-07-21 20:30:00,41.02,40.05,3618.7,3724.7,36.33,39.39,566.2,502.6,429.9,42.95,1,30,203,21,3
2020-07-21 20:45:00,41.02,40.05,3618.7,3724.7,39.24,40.32,736.4,694.7,736.3,41.95,1,30,203,21,4
2020-07-21 21:00:00,38.94,39.23,3135.9,3065.6,48.13,44.98,507.9,393.8,761.8,44.42,1,30,203,22,1
2020-07-21 21:15:00,38.94,39.23,3135.9,3065.6,44.37,41.69,498.7,383.6,415.9,41.72,1,30,203,22,2
2020-07-21 21:30:00,38.94,39.23,3135.9,3065.6,47.45,41.04,605.7,527.4,368.2,40.46,1,30,203,22,3
2020-07-21 21:45:00,38.94,39.23,3135.9,3065.6,37.57,35.78,786.2,712.6,587.6,37.73,1,30,203,22,4
2020-07-21 22:00:00,37.21,38.32,3016.1,2615.5,36.45,42.94,912.2,932.6,1124.3,57.21,1,30,203,23,1
2020-07-21 22:15:00,37.21,38.32,3016.1,2615.5,36.61,39.03,771.8,712.3,680.7,43.75,1,30,203,23,2
2020-07-21 22:30:00,37.21,38.32,3016.1,2615.5,29.34,31.83,790.9,816.4,537.1,36.87,1,30,203,23,3
2020-07-21 22:45:00,37.21,38.32,3016.1,2615.5,25.58,28.62,1539.0,1514.5,1330.8,27.12,1,30,203,23,4
2020-07-21 23:00:00,26.96,33.06,2829.8,2479.8,27.56,37.07,850.6,727.5,1162.2,45.8,1,30,203,24,1
2020-07-21 23:15:00,26.96,33.06,2829.8,2479.8,28.07,33.07,600.1,489.2,509.9,38.66,1,30,203,24,2
2020-07-21 23:30:00,26.96,33.06,2829.8,2479.8,23.76,28.01,814.1,769.3,415.4,34.16,1,30,203,24,3
2020-07-21 23:45:00,26.96,33.06,2829.8,2479.8,20.94,25.17,1341.0,1274.8,1070.7,24.05,1,30,203,24,4
2020-07-22 00:00:00,24.36,28.33,3194.2,3004.1,25.72,29.86,586.7,569.8,806.0,40.35,2,30,204,1,1
2020-07-22 00:15:00,24.36,28.33,3194.2,3004.1,17.53,21.22,632.1,598.8,303.4,33.56,2,30,204,1,2
2020-07-22 00:30:00,24.36,28.33,3194.2,3004.1,22.31,24.15,665.7,619.8,416.2,32.03,2,30,204,1,3
2020-07-22 00:45:00,24.36,28.33,3194.2,3004.1,24.44,26.31,963.0,958.8,726.6,31.2,2,30,204,1,4
2020-07-22 01:00:00,26.49,25.22,2785.8,2763.2,34.94,33.88,302.6,270.7,447.0,31.66,2,30,204,2,1
2020-07-22 01:15:00,26.49,25.22,2785.8,2763.2,31.39,30.7,345.7,330.9,286.5,29.51,2,30,204,2,2
2020-07-22 01:30:00,26.49,25.22,2785.8,2763.2,24.05,24.24,407.5,431.5,271.2,27.46,2,30,204,2,3
2020-07-22 01:45:00,26.49,25.22,2785.8,2763.2,24.1,21.14,563.0,588.2,480.4,25.54,2,30,204,2,4
2020-07-22 02:00:00,30.26,26.85,2303.3,2479.4,33.39,30.11,387.6,366.4,305.4,28.92,2,30,204,3,1
2020-07-22 02:15:00,30.26,26.85,2303.3,2479.4,33.74,31.58,329.1,300.4,252.2,27.33,2,30,204,3,2
2020-07-22 02:30:00,30.26,26.85,2303.3,2479.4,36.15,31.5,392.5,411.0,313.5,27.01,2,30,204,3,3
2020-07-22 02:45:00,30.26,26.85,2303.3,2479.4,24.1,24.73,422.6,446.7,366.0,27.31,2,30,204,3,4
2020-07-22 03:00:00,23.94,25.8,2263.6,2645.5,26.46,26.78,348.5,279.1,329.5,25.99,2,30,204,4,1
2020-07-22 03:15:00,23.94,25.8,2263.6,2645.5,23.17,24.42,422.5,366.5,311.2,26.7,2,30,204,4,2
2020-07-22 03:30:00,23.94,25.8,2263.6,2645.5,23.59,23.43,480.8,426.2,350.9,26.05,2,30,204,4,3
2020-07-22 03:45:00,23.94,25.8,2263.6,2645.5,27.25,26.54,532.3,469.5,420.9,27.38,2,30,204,4,4
2020-07-22 04:00:00,23.62,25.79,1952.4,2363.1,19.15,19.45,485.6,472.9,647.5,20.84,2,30,204,5,1
2020-07-22 04:15:00,23.62,25.79,1952.4,2363.1,20.25,20.47,367.2,340.0,424.8,23.89,2,30,204,5,2
2020-07-22 04:30:00,23.62,25.79,1952.4,2363.1,28.2,30.99,368.1,369.8,240.3,29.49,2,30,204,5,3
2020-07-22 04:45:00,23.62,25.79,1952.4,2363.1,28.73,29.11,424.7,455.6,625.9,34.24,2,30,204,5,4
2020-07-22 05:00:00,25.49,26.69,1787.6,2276.7,23.88,20.75,719.0,544.2,1196.8,21.52,2,30,204,6,1
2020-07-22 05:15:00,25.49,26.69,1787.6,2276.7,19.34,21.16,541.6,555.0,833.8,26.5,2,30,204,6,2
2020-07-22 05:30:00,25.49,26.69,1787.6,2276.7,26.42,27.06,411.7,454.7,448.7,28.31,2,30,204,6,3
2020-07-22 05:45:00,25.49,26.69,1787.6,2276.7,35.49,34.74,683.9,684.3,1448.5,39.05,2,30,204,6,4
2020-07-22 06:00:00,23.37,30.96,2382.5,2499.3,16.85,19.72,1177.3,1236.9,1863.4,19.01,2,30,204,7,1
2020-07-22 06:15:00,23.37,30.96,2382.5,2499.3,19.37,24.54,583.4,587.0,613.1,33.01,2,30,204,7,2
2020-07-22 06:30:00,23.37,30.96,2382.5,2499.3,30.84,33.05,676.8,574.5,674.9,41.96,2,30,204,7,3
2020-07-22 06:45:00,23.37,30.96,2382.5,2499.3,32.47,35.75,955.2,838.7,1648.1,48.98,2,30,204,7,4
2020-07-22 07:00:00,31.93,35.53,2563.3,1871.0,34.63,34.74,605.0,565.3,1472.9,39.58,2,30,204,8,1
2020-07-22 07:15:00,31.93,35.53,2563.3,1871.0,34.61,35.97,783.8,710.5,683.1,41.42,2,30,204,8,2
2020-07-22 07:30:00,31.93,35.53,2563.3,1871.0,36.6,36.58,1227.5,1116.3,705.9,41.06,2,30,204,8,3
2020-07-22 07:45:00,31.93,35.53,2563.3,1871.0,42.49,38.38,1797.5,1725.2,1452.8,36.41,2,30,204,8,4
2020-07-22 08:00:00,49.43,41.95,4085.1,4255.8,78.08,60.44,1298.6,1271.9,1947.9,56.29,2,30,204,9,1
2020-07-22 08:15:00,49.43,41.95,4085.1,4255.8,46.6,41.3,1087.8,1052.1,812.7,42.08,2,30,204,9,2
2020-07-22 08:30:00,49.43,41.95,4085.1,4255.8,36.73,37.13,1299.2,1291.5,740.5,30.54,2,30,204,9,3
2020-07-22 08:45:00,49.43,41.95,4085.1,4255.8,37.9,34.92,2197.4,2185.4,1881.1,22.4,2,30,204,9,4
2020-07-22 09:00:00,42.96,39.11,4728.4,4385.6,56.01,49.19,1082.8,1097.1,1622.4,52.92,2,30,204,10,1
2020-07-22 09:15:00,42.96,39.11,4728.4,4385.6,43.64,40.17,1069.2,1048.4,639.1,39.46,2,30,204,10,2
2020-07-22 09:30:00,42.96,39.11,4728.4,4385.6,35.12,35.4,1045.2,1026.5,621.6,29.05,2,30,204,10,3
2020-07-22 09:45:00,42.96,39.11,4728.4,4385.6,27.21,29.93,1721.8,1629.6,1544.1,22.36,2,30,204,10,4
2020-07-22 10:00:00,35.22,36.21,4890.7,4790.9,46.54,45.61,1091.7,1165.9,1055.7,49.61,2,30,204,11,1
2020-07-22 10:15:00,35.22,36.21,4890.7,4790.9,42.38,39.27,872.4,880.5,376.6,37.92,2,30,204,11,2
2020-07-22 10:30:00,35.22,36.21,4890.7,4790.9,35.65,32.5,918.8,997.9,475.3,29.49,2,30,204,11,3
