,Prices_DE_Intraday_Continuous_HourlyProducts_ID1,Prices_DE_Intraday_Continuous_HourlyProducts_ID3,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeBuy,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID1,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID3,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeBuy,Prices_DE_Intraday_Auction_VolumeCleared,Prices_DE_Intraday_Auction_Price,Weekday,Week,DayOfYear,Hour,QuarterHour
2018-10-06 01:45:00,53.36,51.4,2447.5,2697.3,47.42,47.82,365.2,354.7,603.0,51.87,5,40,279,2,4
2018-10-06 02:00:00,52.88,52.55,2554.7,2835.6,55.81,52.99,245.8,230.9,364.7,51.19,5,40,279,3,1
2018-10-06 02:15:00,52.88,52.55,2554.7,2835.6,47.11,45.69,203.7,213.3,254.8,45.51,5,40,279,3,2
2018-10-06 02:30:00,52.88,52.55,2554.7,2835.6,49.73,49.42,272.7,290.3,276.5,50.17,5,40,279,3,3
2018-10-06 02:45:00,52.88,52.55,2554.7,2835.6,49.37,52.12,244.0,242.7,345.7,51.59,5,40,279,3,4
2018-10-06 03:00:00,55.32,53.17,2718.4,2826.3,50.35,47.8,237.5,273.2,426.7,45.47,5,40,279,4,1
2018-10-06 03:15:00,55.32,53.17,2718.4,2826.3,49.79,48.23,235.2,278.4,359.5,45.44,5,40,279,4,2
2018-10-06 03:30:00,55.32,53.17,2718.4,2826.3,50.28,52.21,359.6,388.6,352.9,47.87,5,40,279,4,3
2018-10-06 03:45:00,55.32,53.17,2718.4,2826.3,52.85,58.42,321.7,329.4,378.6,49.31,5,40,279,4,4
2018-10-06 04:00:00,54.74,55.03,2831.2,2943.1,53.86,52.05,432.8,439.5,526.3,46.88,5,40,279,5,1
2018-10-06 04:15:00,54.74,55.03,2831.2,2943.1,62.93,58.81,340.7,339.0,423.4,52.11,5,40,279,5,2
2018-10-06 04:30:00,54.74,55.03,2831.2,2943.1,48.9,51.46,204.4,215.0,397.0,50.02,5,40,279,5,3
2018-10-06 04:45:00,54.74,55.03,2831.2,2943.1,54.49,55.6,240.0,276.7,526.7,51.16,5,40,279,5,4
2018-10-06 05:00:00,55.5,54.71,2627.5,3141.0,61.7,54.75,921.5,867.1,831.3,53.14,5,40,279,6,1
2018-10-06 05:15:00,55.5,54.71,2627.5,3141.0,57.21,52.72,833.9,750.4,702.1,51.73,5,40,279,6,2
2018-10-06 05:30:00,55.5,54.71,2627.5,3141.0,54.91,53.44,588.9,565.4,572.1,46.8,5,40,279,6,3
2018-10-06 05:45:00,55.5,54.71,2627.5,3141.0,66.0,66.88,565.8,630.0,863.7,47.19,5,40,279,6,4
2018-10-06 06:00:00,63.71,58.42,2376.0,2924.6,66.04,58.83,628.1,556.5,928.1,50.15,5,40,279,7,1
2018-10-06 06:15:00,63.71,58.42,2376.0,2924.6,66.48,62.72,532.8,518.6,606.9,52.91,5,40,279,7,2
2018-10-06 06:30:00,63.71,58.42,2376.0,2924.6,77.78,72.95,674.6,709.3,537.1,59.47,5,40,279,7,3
2018-10-06 06:45:00,63.71,58.42,2376.0,2924.6,81.12,77.3,890.9,941.3,948.6,61.12,5,40,279,7,4
2018-10-06 07:00:00,80.96,73.41,2619.4,3101.5,66.19,59.85,574.3,525.0,1223.1,52.11,5,40,279,8,1
2018-10-06 07:15:00,80.96,73.41,2619.4,3101.5,93.74,87.88,614.3,620.9,799.9,56.84,5,40,279,8,2
2018-10-06 07:30:00,80.96,73.41,2619.4,3101.5,102.11,91.3,897.7,827.9,618.1,71.96,5,40,279,8,3
2018-10-06 07:45:00,80.96,73.41,2619.4,3101.5,97.95,89.12,1048.1,994.1,1365.1,69.92,5,40,279,8,4
2018-10-06 08:00:00,79.3,75.38,2633.6,3190.7,89.38,83.93,707.8,719.1,1685.0,72.99,5,40,279,9,1
2018-10-06 08:15:00,79.3,75.38,2633.6,3190.7,90.59,83.83,503.5,492.1,844.9,68.28,5,40,279,9,2
2018-10-06 08:30:00,79.3,75.38,2633.6,3190.7,85.84,78.94,796.1,742.5,824.8,60.99,5,40,279,9,3
2018-10-06 08:45:00,79.3,75.38,2633.6,3190.7,75.08,69.28,1381.5,1224.3,1850.0,50.32,5,40,279,9,4
2018-10-06 09:00:00,83.62,78.1,2762.7,3556.2,87.69,85.19,837.4,805.8,1933.1,76.04,5,40,279,10,1
2018-10-06 09:15:00,83.62,78.1,2762.7,3556.2,86.61,83.01,839.8,778.8,898.8,72.77,5,40,279,10,2
2018-10-06 09:30:00,83.62,78.1,2762.7,3556.2,89.59,84.91,1223.3,1207.6,646.1,63.54,5,40,279,10,3
2018-10-06 09:45:00,83.62,78.1,2762.7,3556.2,94.43,84.4,1605.7,1568.8,1733.6,54.46,5,40,279,10,4
2018-10-06 10:00:00,76.38,75.67,3022.2,4185.6,83.96,83.54,827.1,814.9,1836.7,73.61,5,40,279,11,1
2018-10-06 10:15:00,76.38,75.67,3022.2,4185.6,77.43,78.48,687.6,689.5,898.4,68.39,5,40,279,11,2
2018-10-06 10:30:00,76.38,75.67,3022.2,4185.6,57.07,69.27,999.3,992.8,834.2,54.74,5,40,279,11,3
2018-10-06 10:45:00,76.38,75.67,3022.2,4185.6,46.65,57.12,1040.5,1019.8,1433.9,49.57,5,40,279,11,4
2018-10-06 11:00:00,69.45,66.2,3279.8,4109.3,83.77,82.45,1178.7,1190.0,1106.1,70.48,5,40,279,12,1
2018-10-06 11:15:00,69.45,66.2,3279.8,4109.3,78.79,76.79,1092.8,1100.3,561.7,60.06,5,40,279,12,2
2018-10-06 11:30:00,69.45,66.2,3279.8,4109.3,84.4,77.69,1485.5,1492.6,568.7,53.61,5,40,279,12,3
2018-10-06 11:45:00,69.45,66.2,3279.8,4109.3,73.71,63.47,1869.5,1973.2,1244.4,40.05,5,40,279,12,4
2018-10-06 12:00:00,89.58,73.06,5039.1,5985.3,94.81,82.85,920.8,817.9,1461.7,58.01,5,40,279,13,1
2018-10-06 12:15:00,89.58,73.06,5039.1,5985.3,104.66,86.76,1027.6,933.9,815.5,53.66,5,40,279,13,2
2018-10-06 12:30:00,89.58,73.06,5039.1,5985.3,105.7,92.04,1390.3,1299.4,744.1,50.06,5,40,279,13,3
2018-10-06 12:45:00,89.58,73.06,5039.1,5985.3,99.96,82.63,1706.2,1573.9,1054.5,42.05,5,40,279,13,4
2018-10-06 13:00:00,70.3,65.27,4146.0,5841.2,74.5,67.37,743.5,606.5,1138.8,53.06,5,40,279,14,1
2018-10-06 13:15:00,70.3,65.27,4146.0,5841.2,73.01,66.43,799.6,639.9,529.3,51.58,5,40,279,14,2
2018-10-06 13:30:00,70.3,65.27,4146.0,5841.2,75.24,67.93,947.5,778.3,670.9,48.0,5,40,279,14,3
2018-10-06 13:45:00,70.3,65.27,4146.0,5841.2,71.17,66.34,992.3,822.4,1102.3,45.37,5,40,279,14,4
2018-10-06 14:00:00,65.53,61.45,4830.7,6496.0,71.18,67.94,611.7,610.9,906.4,39.2,5,40,279,15,1
2018-10-06 14:15:00,65.53,61.45,4830.7,6496.0,94.77,79.55,776.7,777.5,580.9,46.32,5,40,279,15,2
2018-10-06 14:30:00,65.53,61.45,4830.7,6496.0,77.36,70.44,748.9,775.3,944.1,49.72,5,40,279,15,3
2018-10-06 14:45:00,65.53,61.45,4830.7,6496.0,77.13,71.08,776.0,795.1,1586.7,53.17,5,40,279,15,4
2018-10-06 15:00:00,59.54,59.66,4334.1,7026.1,49.96,49.34,990.7,1028.6,1448.8,33.54,5,40,279,16,1
2018-10-06 15:15:00,59.54,59.66,4334.1,7026.1,75.18,67.97,1159.7,1134.9,775.9,42.59,5,40,279,16,2
2018-10-06 15:30:00,59.54,59.66,4334.1,7026.1,66.85,64.73,852.0,871.5,798.1,55.29,5,40,279,16,3
2018-10-06 15:45:00,59.54,59.66,4334.1,7026.1,72.09,73.48,869.9,955.5,1712.5,65.34,5,40,279,16,4
2018-10-06 16:00:00,62.93,60.18,4459.4,7634.3,56.56,52.67,788.0,805.6,2069.1,30.05,5,40,279,17,1
2018-10-06 16:15:00,62.93,60.18,4459.4,7634.3,67.54,62.1,730.7,782.0,898.2,43.89,5,40,279,17,2
2018-10-06 16:30:00,62.93,60.18,4459.4,7634.3,75.23,70.62,631.6,655.6,879.7,64.0,5,40,279,17,3
2018-10-06 16:45:00,62.93,60.18,4459.4,7634.3,88.84,83.59,1666.7,1805.0,2026.7,77.22,5,40,279,17,4
2018-10-06 17:00:00,83.78,73.78,4841.1,6373.1,80.46,64.97,1249.5,1266.1,2234.7,34.45,5,40,279,18,1
2018-10-06 17:15:00,83.78,73.78,4841.1,6373.1,105.04,91.34,823.5,816.0,831.8,50.38,5,40,279,18,2
2018-10-06 17:30:00,83.78,73.78,4841.1,6373.1,128.82,102.19,930.7,878.6,968.7,75.9,5,40,279,18,3
2018-10-06 17:45:00,83.78,73.78,4841.1,6373.1,107.64,98.62,1865.7,1834.9,2215.3,85.05,5,40,279,18,4
2018-10-06 18:00:00,108.73,92.91,6598.4,7506.2,122.05,104.89,1303.1,1278.2,1234.2,57.93,5,40,279,19,1
2018-10-06 18:15:00,108.73,92.91,6598.4,7506.2,136.65,107.99,880.8,804.1,470.3,72.2,5,40,279,19,2
2018-10-06 18:30:00,108.73,92.91,6598.4,7506.2,84.99,91.44,1427.0,1362.2,684.4,81.08,5,40,279,19,3
2018-10-06 18:45:00,108.73,92.91,6598.4,7506.2,81.78,88.84,1439.6,1359.1,1138.4,90.36,5,40,279,19,4
2018-10-06 19:00:00,74.05,89.23,5171.0,7623.3,73.53,88.1,494.4,529.6,726.5,90.09,5,40,279,20,1
2018-10-06 19:15:00,74.05,89.23,5171.0,7623.3,70.94,75.65,575.8,601.3,597.0,84.46,5,40,279,20,2
2018-10-06 19:30:00,74.05,89.23,5171.0,7623.3,72.28,77.88,887.9,846.7,603.6,86.32,5,40,279,20,3
2018-10-06 19:45:00,74.05,89.23,5171.0,7623.3,71.59,73.46,1017.0,1029.8,511.3,75.43,5,40,279,20,4
2018-10-06 20:00:00,82.24,78.99,5092.9,6925.6,108.94,101.54,844.4,1056.6,1387.2,100.01,5,40,279,21,1
2018-10-06 20:15:00,82.24,78.99,5092.9,6925.6,85.46,84.0,1164.0,1353.9,728.0,76.26,5,40,279,21,2
2018-10-06 20:30:00,82.24,78.99,5092.9,6925.6,75.8,76.75,816.5,788.7,608.3,59.7,5,40,279,21,3
2018-10-06 20:45:00,82.24,78.99,5092.9,6925.6,56.46,63.79,1119.9,1080.2,1412.6,53.54,5,40,279,21,4
2018-10-06 21:00:00,51.58,63.82,5939.2,6433.4,60.79,66.44,607.6,664.9,1472.5,70.88,5,40,279,22,1
2018-10-06 21:15:00,51.58,63.82,5939.2,6433.4,63.03,67.95,527.3,565.3,621.4,67.24,5,40,279,22,2
2018-10-06 21:30:00,51.58,63.82,5939.2,6433.4,48.9,47.32,586.5,579.3,517.5,56.87,5,40,279,22,3
2018-10-06 21:45:00,51.58,63.82,5939.2,6433.4,47.3,45.72,641.4,584.7,1166.2,50.34,5,40,279,22,4
2018-10-06 22:00:00,57.41,55.92,5422.4,5479.0,68.91,69.62,722.0,693.0,1147.2,73.41,5,40,279,23,1
2018-10-06 22:15:00,57.41,55.92,5422.4,5479.0,64.04,55.08,523.9,479.6,584.3,59.6,5,40,279,23,2
2018-10-06 22:30:00,57.41,55.92,5422.4,5479.0,43.15,46.54,696.2,697.1,515.6,50.31,5,40,279,23,3
2018-10-06 22:45:00,57.41,55.92,5422.4,5479.0,63.86,51.86,1043.3,1038.3,1169.7,37.81,5,40,279,23,4
2018-10-06 23:00:00,51.87,51.47,5050.2,5417.4,52.66,52.26,384.3,405.6,1330.4,53.25,5,40,279,24,1
2018-10-06 23:15:00,51.87,51.47,5050.2,5417.4,51.37,53.27,447.5,479.0,608.8,49.19,5,40,279,24,2
2018-10-06 23:30:00,51.87,51.47,5050.2,5417.4,64.86,57.62,623.1,621.6,474.8,38.94,5,40,279,24,3
2018-10-06 23:45:00,51.87,51.47,5050.2,5417.4,57.37,49.71,957.5,944.3,1230.2,31.65,5,40,279,24,4
2018-10-07 00:00:00,48.98,48.54,2133.6,2524.3,65.4,62.99,529.2,538.3,1160.8,75.51,6,40,280,1,1
2018-10-07 00:15:00,48.98,48.54,2133.6,2524.3,55.86,52.72,323.5,319.2,410.0,58.98,6,40,280,1,2
2018-10-07 00:30:00,48.98,48.54,2133.6,2524.3,37.14,38.84,677.5,714.4,461.9,42.69,6,40,280,1,3
2018-10-07 00:45:00,48.98,48.54,2133.6,2524.3,49.16,44.17,906.2,903.3,1143.2,36.68,6,40,280,1,4
2018-10-07 01:00:00,47.17,44.64,2967.8,3657.8,61.5,56.86,300.5,295.3,1098.3,59.44,6,40,280,2,1
2018-10-07 01:15:00,47.17,44.64,2967.8,3657.8,58.19,52.27,450.7,456.2,485.4,55.34,6,40,280,2,2
2018-10-07 01:30:00,47.17,44.64,2967.8,3657.8,54.89,51.31,621.8,631.1,412.1,43.94,6,40,280,2,3
2018-10-07 01:45:00,47.17,44.64,2967.8,3657.8,59.19,54.1,1069.9,1036.2,758.2,43.87,6,40,280,2,4
2018-10-07 02:00:00,49.27,45.0,3968.5,5018.5,63.68,56.42,581.1,582.1,466.9,48.56,6,40,280,3,1
2018-10-07 02:15:00,49.27,45.0,3968.5,5018.5,58.52,55.42,648.5,662.4,298.6,49.64,6,40,280,3,2
2018-10-07 02:30:00,49.27,45.0,3968.5,5018.5,43.23,44.15,551.7,561.6,350.3,49.11,6,40,280,3,3
2018-10-07 02:45:00,49.27,45.0,3968.5,5018.5,38.84,39.23,679.6,671.8,414.1,47.55,6,40,280,3,4
2018-10-07 03:00:00,39.31,41.82,3565.4,4098.5,39.34,41.26,348.4,380.6,351.6,48.29,6,40,280,4,1
2018-10-07 03:15:00,39.31,41.82,3565.4,4098.5,34.92,35.52,439.4,434.8,318.7,44.91,6,40,280,4,2
2018-10-07 03:30:00,39.31,41.82,3565.4,4098.5,38.84,38.52,780.7,773.4,425.2,45.55,6,40,280,4,3
2018-10-07 03:45:00,39.31,41.82,3565.4,4098.5,31.21,36.29,835.4,796.7,460.3,50.92,6,40,280,4,4
2018-10-07 04:00:00,40.85,41.48,3804.0,4226.0,34.14,33.66,453.8,463.7,338.6,41.18,6,40,280,5,1
2018-10-07 04:15:00,40.85,41.48,3804.0,4226.0,36.27,36.42,476.2,471.0,299.2,44.56,6,40,280,5,2
2018-10-07 04:30:00,40.85,41.48,3804.0,4226.0,42.95,43.71,678.1,663.3,330.5,47.1,6,40,280,5,3
2018-10-07 04:45:00,40.85,41.48,3804.0,4226.0,38.01,42.39,947.1,909.8,417.6,48.63,6,40,280,5,4
2018-10-07 05:00:00,32.18,38.33,4056.0,3883.0,18.14,25.7,451.0,457.0,462.7,42.26,6,40,280,6,1
2018-10-07 05:15:00,32.18,38.33,4056.0,3883.0,20.86,27.49,484.0,478.4,428.8,43.21,6,40,280,6,2
2018-10-07 05:30:00,32.18,38.33,4056.0,3883.0,26.79,32.87,571.3,593.9,268.6,44.16,6,40,280,6,3
2018-10-07 05:45:00,32.18,38.33,4056.0,3883.0,29.37,33.01,949.2,1002.5,500.5,50.98,6,40,280,6,4
2018-10-07 06:00:00,33.59,36.97,3950.5,3185.1,28.67,31.27,475.6,492.7,871.4,45.12,6,40,280,7,1
2018-10-07 06:15:00,33.59,36.97,3950.5,3185.1,33.89,32.28,608.4,659.4,546.7,45.44,6,40,280,7,2
2018-10-07 06:30:00,33.59,36.97,3950.5,3185.1,51.27,45.19,675.3,701.1,398.1,49.68,6,40,280,7,3
2018-10-07 06:45:00,33.59,36.97,3950.5,3185.1,46.76,44.19,753.6,730.4,760.6,51.97,6,40,280,7,4
2018-10-07 07:00:00,43.36,40.74,3977.9,4175.6,39.43,36.03,564.4,672.9,1171.3,45.0,6,40,280,8,1
2018-10-07 07:15:00,43.36,40.74,3977.9,4175.6,33.69,36.91,421.2,476.3,652.9,45.61,6,40,280,8,2
2018-10-07 07:30:00,43.36,40.74,3977.9,4175.6,41.51,43.97,623.0,648.1,539.0,52.99,6,40,280,8,3
2018-10-07 07:45:00,43.36,40.74,3977.9,4175.6,30.86,38.33,802.5,780.0,1276.6,59.47,6,40,280,8,4
2018-10-07 08:00:00,33.42,41.59,3942.6,3556.6,17.71,36.58,655.7,665.9,1687.0,53.41,6,40,280,9,1
2018-10-07 08:15:00,33.42,41.59,3942.6,3556.6,38.06,43.2,614.1,563.6,731.1,55.42,6,40,280,9,2
2018-10-07 08:30:00,33.42,41.59,3942.6,3556.6,46.08,44.47,869.5,729.7,756.0,53.21,6,40,280,9,3
2018-10-07 08:45:00,33.42,41.59,3942.6,3556.6,38.77,37.17,1172.6,1100.5,1513.0,46.16,6,40,280,9,4
2018-10-07 09:00:00,54.54,49.87,3642.0,3325.6,67.76,63.4,614.8,565.6,1514.5,69.95,6,40,280,10,1
2018-10-07 09:15:00,54.54,49.87,3642.0,3325.6,62.93,58.86,597.1,536.7,728.3,64.43,6,40,280,10,2
2018-10-07 09:30:00,54.54,49.87,3642.0,3325.6,61.23,56.7,1077.9,1025.0,691.2,56.73,6,40,280,10,3
2018-10-07 09:45:00,54.54,49.87,3642.0,3325.6,55.69,47.95,1392.1,1337.9,1587.8,51.46,6,40,280,10,4
2018-10-07 10:00:00,43.84,49.14,4734.7,4606.8,59.54,60.17,953.3,898.4,1296.9,72.16,6,40,280,11,1
2018-10-07 10:15:00,43.84,49.14,4734.7,4606.8,37.35,47.49,654.4,586.4,556.6,60.68,6,40,280,11,2
2018-10-07 10:30:00,43.84,49.14,4734.7,4606.8,35.76,38.71,903.7,829.4,531.2,54.73,6,40,280,11,3
2018-10-07 10:45:00,43.84,49.14,4734.7,4606.8,37.22,37.72,1157.1,1067.1,1255.6,48.05,6,40,280,11,4
2018-10-07 11:00:00,49.32,52.0,4063.0,3794.1,43.27,50.44,730.8,696.5,1107.6,62.5,6,40,280,12,1
2018-10-07 11:15:00,49.32,52.0,4063.0,3794.1,45.27,49.98,673.0,601.0,780.6,61.68,6,40,280,12,2
2018-10-07 11:30:00,49.32,52.0,4063.0,3794.1,53.23,53.87,828.5,783.1,696.6,60.21,6,40,280,12,3
2018-10-07 11:45:00,49.32,52.0,4063.0,3794.1,38.46,41.95,1149.9,1073.6,1213.0,49.51,6,40,280,12,4
2018-10-07 12:00:00,40.56,47.87,5187.6,4561.2,44.62,51.42,402.0,372.8,1222.4,64.19,6,40,280,13,1
2018-10-07 12:15:00,40.56,47.87,5187.6,4561.2,36.93,45.52,392.7,355.9,616.3,59.44,6,40,280,13,2
2018-10-07 12:30:00,40.56,47.87,5187.6,4561.2,31.2,38.72,937.5,915.6,545.4,55.43,6,40,280,13,3
2018-10-07 12:45:00,40.56,47.87,5187.6,4561.2,39.41,33.11,1512.4,1594.8,929.2,44.86,6,40,280,13,4
2018-10-07 13:00:00,44.57,45.75,4813.9,4866.9,40.06,43.71,884.7,852.7,958.1,56.44,6,40,280,14,1
2018-10-07 13:15:00,44.57,45.75,4813.9,4866.9,48.37,49.25,886.7,885.8,526.9,52.29,6,40,280,14,2
2018-10-07 13:30:00,44.57,45.75,4813.9,4866.9,55.68,54.85,1062.7,1063.9,451.9,51.08,6,40,280,14,3
2018-10-07 13:45:00,44.57,45.75,4813.9,4866.9,41.98,42.24,1662.0,1690.4,887.0,48.86,6,40,280,14,4
2018-10-07 14:00:00,41.41,45.55,4325.3,4979.1,39.52,40.14,901.5,943.8,782.0,43.64,6,40,280,15,1
2018-10-07 14:15:00,41.41,45.55,4325.3,4979.1,50.84,48.53,718.5,766.4,631.9,49.94,6,40,280,15,2
2018-10-07 14:30:00,41.41,45.55,4325.3,4979.1,58.6,54.33,1011.3,1039.5,547.6,55.26,6,40,280,15,3
2018-10-07 14:45:00,41.41,45.55,4325.3,4979.1,61.39,58.29,1352.7,1382.7,941.3,59.17,6,40,280,15,4
2018-10-07 15:00:00,50.13,49.42,3692.3,4614.8,52.48,51.44,1199.1,1182.7,1547.1,42.39,6,40,280,16,1
2018-10-07 15:15:00,50.13,49.42,3692.3,4614.8,56.08,52.03,706.8,690.3,826.4,45.47,6,40,280,16,2
2018-10-07 15:30:00,50.13,49.42,3692.3,4614.8,56.61,53.9,650.4,683.4,723.4,53.22,6,40,280,16,3
2018-10-07 15:45:00,50.13,49.42,3692.3,4614.8,54.38,55.62,808.3,924.1,1600.7,63.35,6,40,280,16,4
2018-10-07 16:00:00,54.17,53.72,2593.7,3868.8,52.57,52.62,741.5,711.0,2099.7,29.98,6,40,280,17,1
2018-10-07 16:15:00,54.17,53.72,2593.7,3868.8,54.31,53.88,601.7,629.2,1214.0,39.62,6,40,280,17,2
2018-10-07 16:30:00,54.17,53.72,2593.7,3868.8,50.1,52.6,547.1,607.1,815.6,55.5,6,40,280,17,3
2018-10-07 16:45:00,54.17,53.72,2593.7,3868.8,45.19,54.81,825.7,894.9,1963.5,71.14,6,40,280,17,4
2018-10-07 17:00:00,56.39,59.02,2246.8,4294.3,56.99,54.21,904.0,818.9,2413.6,34.53,6,40,280,18,1
2018-10-07 17:15:00,56.39,59.02,2246.8,4294.3,60.4,57.34,737.8,744.8,1058.8,49.89,6,40,280,18,2
2018-10-07 17:30:00,56.39,59.02,2246.8,4294.3,66.59,65.0,479.3,596.2,892.2,69.58,6,40,280,18,3
2018-10-07 17:45:00,56.39,59.02,2246.8,4294.3,75.07,66.07,715.4,975.9,1939.7,76.79,6,40,280,18,4
2018-10-07 18:00:00,76.52,79.18,3524.6,4433.4,71.96,66.51,825.7,887.1,1534.7,51.63,6,40,280,19,1
2018-10-07 18:15:00,76.52,79.18,3524.6,4433.4,70.14,77.75,727.8,746.1,561.6,64.35,6,40,280,19,2
2018-10-07 18:30:00,76.52,79.18,3524.6,4433.4,67.06,76.06,1188.6,1185.4,689.1,75.94,6,40,280,19,3
2018-10-07 18:45:00,76.52,79.18,3524.6,4433.4,75.6,80.58,1314.6,1220.5,1281.3,80.95,6,40,280,19,4
2018-10-07 19:00:00,75.7,82.47,3705.6,4694.1,78.86,76.86,210.2,242.0,889.8,79.58,6,40,280,20,1
2018-10-07 19:15:00,75.7,82.47,3705.6,4694.1,76.0,79.84,304.9,336.1,455.0,86.47,6,40,280,20,2
2018-10-07 19:30:00,75.7,82.47,3705.6,4694.1,81.59,81.69,348.2,340.9,389.7,87.96,6,40,280,20,3
2018-10-07 19:45:00,75.7,82.47,3705.6,4694.1,73.96,76.21,751.6,753.3,480.7,83.34,6,40,280,20,4
2018-10-07 20:00:00,85.99,80.48,2764.7,4438.5,102.6,91.12,536.5,568.1,711.3,100.09,6,40,280,21,1
2018-10-07 20:15:00,85.99,80.48,2764.7,4438.5,90.41,87.69,576.1,592.4,704.4,83.89,6,40,280,21,2
2018-10-07 20:30:00,85.99,80.48,2764.7,4438.5,70.11,72.05,520.0,526.8,511.9,73.6,6,40,280,21,3
2018-10-07 20:45:00,85.99,80.48,2764.7,4438.5,63.05,75.69,413.9,401.5,1190.1,64.65,6,40,280,21,4
2018-10-07 21:00:00,68.43,72.83,2533.1,4162.2,80.94,76.92,424.9,451.1,826.0,83.58,6,40,280,22,1
2018-10-07 21:15:00,68.43,72.83,2533.1,4162.2,67.8,72.64,365.3,335.1,388.6,72.74,6,40,280,22,2
2018-10-07 21:30:00,68.43,72.83,2533.1,4162.2,63.05,67.69,304.6,323.1,398.8,64.92,6,40,280,22,3
2018-10-07 21:45:00,68.43,72.83,2533.1,4162.2,65.17,68.16,378.1,402.9,614.6,63.37,6,40,280,22,4
2018-10-07 22:00:00,73.87,67.38,2764.8,3698.7,94.12,62.9,442.6,825.1,1123.6,76.07,6,40,280,23,1
2018-10-07 22:15:00,73.87,67.38,2764.8,3698.7,89.33,76.25,402.0,462.1,674.1,75.26,6,40,280,23,2
2018-10-07 22:30:00,73.87,67.38,2764.8,3698.7,72.72,69.29,406.1,399.1,457.9,63.64,6,40,280,23,3
2018-10-07 22:45:00,73.87,67.38,2764.8,3698.7,51.39,55.29,586.8,622.9,1150.0,51.6,6,40,280,23,4
2018-10-07 23:00:00,58.36,57.84,2425.7,3113.8,73.16,72.79,417.7,434.9,1192.3,70.74,6,40,280,24,1
2018-10-07 23:15:00,58.36,57.84,2425.7,3113.8,63.37,60.5,368.9,356.6,566.3,60.05,6,40,280,24,2
2018-10-07 23:30:00,58.36,57.84,2425.7,3113.8,51.11,49.18,414.1,415.0,703.7,54.65,6,40,280,24,3
2018-10-07 23:45:00,58.36,57.84,2425.7,3113.8,46.11,48.25,627.2,733.4,1357.4,51.37,6,40,280,24,4
2018-10-08 00:00:00,49.82,51.21,2130.3,2370.5,52.78,55.58,222.4,225.8,1098.5,59.12,0,41,281,1,1
2018-10-08 00:15:00,49.82,51.21,2130.3,2370.5,46.16,50.26,297.0,276.5,539.5,55.68,0,41,281,1,2
2018-10-08 00:30:00,49.82,51.21,2130.3,2370.5,29.82,35.45,524.0,536.0,639.7,50.35,0,41,281,1,3
2018-10-08 00:45:00,49.82,51.21,2130.3,2370.5,36.37,37.51,709.0,760.6,1028.8,43.31,0,41,281,1,4
2018-10-08 01:00:00,51.36,50.1,2385.7,2640.1,58.92,57.87,282.2,232.9,767.1,55.61,0,41,281,2,1
2018-10-08 01:15:00,51.36,50.1,2385.7,2640.1,63.19,60.85,326.4,303.9,257.9,52.97,0,41,281,2,2
2018-10-08 01:30:00,51.36,50.1,2385.7,2640.1,53.15,49.84,344.8,377.5,266.4,46.65,0,41,281,2,3
2018-10-08 01:45:00,51.36,50.1,2385.7,2640.1,34.69,33.89,562.0,607.2,612.0,34.09,0,41,281,2,4
2018-10-08 02:00:00,52.61,50.02,2493.5,2704.1,49.22,50.86,279.2,249.3,306.9,51.68,0,41,281,3,1
2018-10-08 02:15:00,52.61,50.02,2493.5,2704.1,46.33,45.45,366.4,326.6,268.0,44.73,0,41,281,3,2
2018-10-08 02:30:00,52.61,50.02,2493.5,2704.1,44.92,47.25,487.7,497.2,328.8,46.27,0,41,281,3,3
2018-10-08 02:45:00,52.61,50.02,2493.5,2704.1,48.59,49.43,496.3,532.8,360.4,45.17,0,41,281,3,4
2018-10-08 03:00:00,55.01,50.87,2933.5,3526.1,51.41,50.06,249.2,282.1,358.5,42.93,0,41,281,4,1
2018-10-08 03:15:00,55.01,50.87,2933.5,3526.1,50.53,48.31,256.9,276.8,367.9,42.92,0,41,281,4,2
2018-10-08 03:30:00,55.01,50.87,2933.5,3526.1,52.6,51.71,272.2,313.8,328.4,44.53,0,41,281,4,3
2018-10-08 03:45:00,55.01,50.87,2933.5,3526.1,51.53,55.17,366.9,339.8,288.5,46.84,0,41,281,4,4
2018-10-08 04:00:00,50.9,50.45,3340.5,4175.2,20.23,27.06,453.5,459.1,846.6,27.93,0,41,281,5,1
2018-10-08 04:15:00,50.9,50.45,3340.5,4175.2,48.31,46.86,447.9,463.7,553.1,40.57,0,41,281,5,2
2018-10-08 04:30:00,50.9,50.45,3340.5,4175.2,60.45,65.39,763.7,751.3,351.3,52.4,0,41,281,5,3
2018-10-08 04:45:00,50.9,50.45,3340.5,4175.2,66.03,63.95,792.7,754.4,824.2,55.33,0,41,281,5,4
2018-10-08 05:00:00,54.74,55.11,2668.9,3373.3,18.7,24.91,712.7,652.2,1694.8,23.67,0,41,281,6,1
2018-10-08 05:15:00,54.74,55.11,2668.9,3373.3,39.57,41.51,497.2,518.3,1014.7,40.49,0,41,281,6,2
2018-10-08 05:30:00,54.74,55.11,2668.9,3373.3,61.15,65.06,491.3,499.6,788.1,56.16,0,41,281,6,3
