,Prices_DE_Intraday_Continuous_HourlyProducts_ID1,Prices_DE_Intraday_Continuous_HourlyProducts_ID3,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeBuy,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID1,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID3,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeBuy,Prices_DE_Intraday_Auction_VolumeCleared,Prices_DE_Intraday_Auction_Price,Weekday,Week,DayOfYear,Hour,QuarterHour
2024-06-04 04:45:00,100.79,92.77,5206.0,5813.7,99.47,95.04,1845.9,1927.5,200.925,96.77,1,23,156,5,4
2024-06-04 05:00:00,91.06,99.85,5754.4,6878.0,82.54,90.35,2524.4,2511.4,320.175,81.45,1,23,156,6,1
2024-06-04 05:15:00,91.06,99.85,5754.4,6878.0,86.25,92.62,2624.3,2634.3,219.225,86.61,1,23,156,6,2
2024-06-04 05:30:00,91.06,99.85,5754.4,6878.0,93.29,100.26,2216.1,2216.1,152.425,102.67,1,23,156,6,3
2024-06-04 05:45:00,91.06,99.85,5754.4,6878.0,109.2,119.52,2893.0,2867.8,329.275,180.07,1,23,156,6,4
2024-06-04 06:00:00,108.15,139.87,7387.0,8666.0,92.44,119.06,4099.6,3800.8,581.575,140.02,1,23,156,7,1
2024-06-04 06:15:00,108.15,139.87,7387.0,8666.0,96.33,121.13,3287.7,3287.0,326.6,143.86,1,23,156,7,2
2024-06-04 06:30:00,108.15,139.87,7387.0,8666.0,118.61,150.32,3902.2,3832.1,293.45,167.14,1,23,156,7,3
2024-06-04 06:45:00,108.15,139.87,7387.0,8666.0,138.17,179.67,5106.6,4810.5,497.85,174.71,1,23,156,7,4
2024-06-04 07:00:00,156.43,249.89,11134.3,12094.4,279.57,392.64,2747.2,2786.6,547.725,252.7,1,23,156,8,1
2024-06-04 07:15:00,156.43,249.89,11134.3,12094.4,147.58,198.4,2951.4,2865.1,318.75,207.63,1,23,156,8,2
2024-06-04 07:30:00,156.43,249.89,11134.3,12094.4,105.61,125.36,3725.9,3440.1,325.025,137.75,1,23,156,8,3
2024-06-04 07:45:00,156.43,249.89,11134.3,12094.4,90.74,107.33,4195.2,3938.3,610.55,102.71,1,23,156,8,4
2024-06-04 08:00:00,117.05,156.34,15485.1,16109.2,200.09,298.81,3453.9,3578.7,564.975,225.62,1,23,156,9,1
2024-06-04 08:15:00,117.05,156.34,15485.1,16109.2,107.34,135.62,4494.0,4513.0,309.7,156.53,1,23,156,9,2
2024-06-04 08:30:00,117.05,156.34,15485.1,16109.2,93.15,107.16,3952.4,4135.8,333.725,121.7,1,23,156,9,3
2024-06-04 08:45:00,117.05,156.34,15485.1,16109.2,65.87,73.92,5598.9,5539.3,595.0,74.95,1,23,156,9,4
2024-06-04 09:00:00,98.16,105.63,14280.3,13787.1,126.64,134.26,5140.3,5036.2,509.775,152.87,1,23,156,10,1
2024-06-04 09:15:00,98.16,105.63,14280.3,13787.1,110.91,106.37,4604.4,4453.9,286.3,120.7,1,23,156,10,2
2024-06-04 09:30:00,98.16,105.63,14280.3,13787.1,83.8,91.59,4788.0,4803.9,321.35,92.9,1,23,156,10,3
2024-06-04 09:45:00,98.16,105.63,14280.3,13787.1,82.94,84.92,5710.6,5668.6,543.0,95.06,1,23,156,10,4
2024-06-04 10:00:00,78.72,85.32,16631.1,17585.8,91.42,95.17,5943.3,5559.9,470.075,93.61,1,23,156,11,1
2024-06-04 10:15:00,78.72,85.32,16631.1,17585.8,91.14,93.11,4663.0,4383.0,247.9,89.51,1,23,156,11,2
2024-06-04 10:30:00,78.72,85.32,16631.1,17585.8,69.61,77.39,4841.0,4966.3,253.35,84.94,1,23,156,11,3
2024-06-04 10:45:00,78.72,85.32,16631.1,17585.8,63.69,72.03,5538.5,5895.6,438.025,88.53,1,23,156,11,4
2024-06-04 11:00:00,68.08,71.09,17769.0,18782.4,86.78,88.43,5181.6,4828.3,347.9,90.08,1,23,156,12,1
2024-06-04 11:15:00,68.08,71.09,17769.0,18782.4,74.71,77.13,4192.9,4224.1,212.85,79.29,1,23,156,12,2
2024-06-04 11:30:00,68.08,71.09,17769.0,18782.4,61.2,64.58,5669.5,6139.6,206.05,77.28,1,23,156,12,3
2024-06-04 11:45:00,68.08,71.09,17769.0,18782.4,53.14,54.45,6075.7,6591.6,315.35,65.39,1,23,156,12,4
2024-06-04 12:00:00,66.67,66.54,16141.2,17562.6,83.59,81.6,4460.9,4348.0,298.825,75.26,1,23,156,13,1
2024-06-04 12:15:00,66.67,66.54,16141.2,17562.6,63.48,66.13,3861.5,3855.6,188.95,68.46,1,23,156,13,2
2024-06-04 12:30:00,66.67,66.54,16141.2,17562.6,60.69,62.38,4604.9,4532.8,216.125,69.96,1,23,156,13,3
2024-06-04 12:45:00,66.67,66.54,16141.2,17562.6,57.96,57.89,5501.5,5423.5,279.575,58.7,1,23,156,13,4
2024-06-04 13:00:00,39.78,50.81,14075.2,16132.1,71.93,71.39,4909.2,4826.1,265.275,75.28,1,23,156,14,1
2024-06-04 13:15:00,39.78,50.81,14075.2,16132.1,45.14,53.46,4209.6,4350.1,187.325,70.15,1,23,156,14,2
2024-06-04 13:30:00,39.78,50.81,14075.2,16132.1,26.35,37.4,4940.0,4901.1,179.225,48.84,1,23,156,14,3
2024-06-04 13:45:00,39.78,50.81,14075.2,16132.1,4.22,21.32,7115.7,6839.0,316.6,20.32,1,23,156,14,4
2024-06-04 14:00:00,20.06,28.65,16227.9,16399.2,-3.58,17.05,3737.3,3660.3,219.7,46.98,1,23,156,15,1
2024-06-04 14:15:00,20.06,28.65,16227.9,16399.2,21.87,25.84,4119.4,3686.1,174.85,38.48,1,23,156,15,2
2024-06-04 14:30:00,20.06,28.65,16227.9,16399.2,33.2,32.13,4497.2,4267.7,170.85,37.17,1,23,156,15,3
2024-06-04 14:45:00,20.06,28.65,16227.9,16399.2,30.91,28.99,5095.6,4887.1,235.2,40.0,1,23,156,15,4
2024-06-04 15:00:00,38.59,40.33,16625.4,16488.8,0.15,4.6,4932.2,4647.6,319.125,21.29,1,23,156,16,1
2024-06-04 15:15:00,38.59,40.33,16625.4,16488.8,22.46,30.5,4399.4,4333.9,210.825,38.93,1,23,156,16,2
2024-06-04 15:30:00,38.59,40.33,16625.4,16488.8,52.4,54.34,4560.9,4537.7,212.7,50.19,1,23,156,16,3
2024-06-04 15:45:00,38.59,40.33,16625.4,16488.8,65.35,66.63,5891.3,5851.9,308.1,70.72,1,23,156,16,4
2024-06-04 16:00:00,7.5,37.65,13007.6,12645.6,-41.86,-14.13,6592.0,6249.4,359.85,13.92,1,23,156,17,1
2024-06-04 16:15:00,7.5,37.65,13007.6,12645.6,7.95,36.69,5381.5,5249.6,239.85,55.46,1,23,156,17,2
2024-06-04 16:30:00,7.5,37.65,13007.6,12645.6,27.95,50.73,5217.9,4947.3,302.075,74.59,1,23,156,17,3
2024-06-04 16:45:00,7.5,37.65,13007.6,12645.6,41.63,56.85,6451.8,5838.9,479.575,88.03,1,23,156,17,4
2024-06-04 17:00:00,72.09,66.47,16016.3,15229.3,36.13,29.43,5846.9,5889.5,627.225,56.38,1,23,156,18,1
2024-06-04 17:15:00,72.09,66.47,16016.3,15229.3,67.14,60.92,5393.1,5361.7,339.725,79.44,1,23,156,18,2
2024-06-04 17:30:00,72.09,66.47,16016.3,15229.3,89.17,85.98,5663.9,5231.1,294.25,91.98,1,23,156,18,3
2024-06-04 17:45:00,72.09,66.47,16016.3,15229.3,101.57,97.17,7173.6,6468.6,592.2,115.57,1,23,156,18,4
2024-06-04 18:00:00,96.35,89.41,14192.8,13344.9,67.37,55.73,6241.3,6435.5,737.275,81.23,1,23,156,19,1
2024-06-04 18:15:00,96.35,89.41,14192.8,13344.9,82.8,76.47,5209.8,5179.7,366.775,95.04,1,23,156,19,2
2024-06-04 18:30:00,96.35,89.41,14192.8,13344.9,102.8,99.33,5150.3,4786.5,366.425,121.12,1,23,156,19,3
2024-06-04 18:45:00,96.35,89.41,14192.8,13344.9,127.28,125.42,7590.6,6733.6,678.225,165.74,1,23,156,19,4
2024-06-04 19:00:00,106.76,124.66,10993.8,10662.5,48.89,67.03,5466.9,5394.1,503.675,88.7,1,23,156,20,1
2024-06-04 19:15:00,106.76,124.66,10993.8,10662.5,85.6,90.63,5054.3,4698.9,329.675,126.78,1,23,156,20,2
2024-06-04 19:30:00,106.76,124.66,10993.8,10662.5,105.09,121.78,3707.8,3309.2,291.55,176.86,1,23,156,20,3
2024-06-04 19:45:00,106.76,124.66,10993.8,10662.5,195.24,225.09,4522.0,4137.9,483.8,286.29,1,23,156,20,4
2024-06-04 20:00:00,164.7,153.76,10429.3,10360.6,175.63,176.04,3081.7,3012.1,395.0,235.51,1,23,156,21,1
2024-06-04 20:15:00,164.7,153.76,10429.3,10360.6,181.23,165.19,2876.6,2774.6,269.075,225.51,1,23,156,21,2
2024-06-04 20:30:00,164.7,153.76,10429.3,10360.6,165.24,152.97,3165.0,3045.0,291.55,215.26,1,23,156,21,3
2024-06-04 20:45:00,164.7,153.76,10429.3,10360.6,134.43,131.22,3608.3,3436.7,408.725,192.11,1,23,156,21,4
2024-06-04 21:00:00,140.79,122.49,10406.5,9805.0,244.76,192.8,3931.4,3860.7,353.075,254.7,1,23,156,22,1
2024-06-04 21:15:00,140.79,122.49,10406.5,9805.0,129.85,116.82,4129.7,4044.7,228.15,130.64,1,23,156,22,2
2024-06-04 21:30:00,140.79,122.49,10406.5,9805.0,108.68,101.99,4631.6,4643.4,277.575,98.85,1,23,156,22,3
2024-06-04 21:45:00,140.79,122.49,10406.5,9805.0,92.95,91.46,4612.4,4575.4,432.025,90.6,1,23,156,22,4
2024-06-04 22:00:00,91.13,97.26,9410.7,8706.0,109.58,117.41,5638.8,5495.2,422.55,145.38,1,23,156,23,1
2024-06-04 22:15:00,91.13,97.26,9410.7,8706.0,99.55,100.31,4387.1,4312.4,226.075,104.88,1,23,156,23,2
2024-06-04 22:30:00,91.13,97.26,9410.7,8706.0,85.06,90.4,4219.4,4220.1,283.0,95.0,1,23,156,23,3
2024-06-04 22:45:00,91.13,97.26,9410.7,8706.0,69.65,79.11,6497.6,6520.7,450.8,72.03,1,23,156,23,4
2024-06-04 23:00:00,93.21,84.43,11168.1,12123.2,116.11,102.81,5294.0,5152.2,367.05,105.78,1,23,156,24,1
2024-06-04 23:15:00,93.21,84.43,11168.1,12123.2,103.37,93.01,4202.8,4133.3,157.4,90.92,1,23,156,24,2
2024-06-04 23:30:00,93.21,84.43,11168.1,12123.2,84.7,76.03,3759.1,3807.0,198.3,65.31,1,23,156,24,3
2024-06-04 23:45:00,93.21,84.43,11168.1,12123.2,71.84,66.69,5074.2,5101.6,349.3,43.1,1,23,156,24,4
2024-06-05 00:00:00,73.33,67.5,7847.0,8921.3,85.44,84.95,4936.0,4727.0,321.45,76.52,2,23,157,1,1
2024-06-05 00:15:00,73.33,67.5,7847.0,8921.3,83.25,78.27,3369.8,3443.4,180.575,66.23,2,23,157,1,2
2024-06-05 00:30:00,73.33,67.5,7847.0,8921.3,62.85,60.6,3308.8,3546.6,176.475,46.98,2,23,157,1,3
2024-06-05 00:45:00,73.33,67.5,7847.0,8921.3,53.07,48.09,4846.5,5112.0,288.75,30.04,2,23,157,1,4
2024-06-05 01:00:00,63.47,56.05,8938.9,10228.3,71.37,74.5,3625.3,3697.3,277.525,64.94,2,23,157,2,1
2024-06-05 01:15:00,63.47,56.05,8938.9,10228.3,77.7,71.22,3287.1,3363.7,175.375,54.95,2,23,157,2,2
2024-06-05 01:30:00,63.47,56.05,8938.9,10228.3,56.04,53.96,4383.0,4446.0,158.15,30.08,2,23,157,2,3
2024-06-05 01:45:00,63.47,56.05,8938.9,10228.3,37.54,38.53,4835.0,4855.5,240.275,13.01,2,23,157,2,4
2024-06-05 02:00:00,35.15,41.59,10538.4,11721.5,48.95,53.13,3163.3,3535.8,190.375,58.75,2,23,157,3,1
2024-06-05 02:15:00,35.15,41.59,10538.4,11721.5,25.51,35.5,3667.4,4005.6,146.25,43.47,2,23,157,3,2
2024-06-05 02:30:00,35.15,41.59,10538.4,11721.5,29.92,37.4,4488.6,4629.8,132.65,37.03,2,23,157,3,3
2024-06-05 02:45:00,35.15,41.59,10538.4,11721.5,21.53,30.3,5545.7,5648.7,170.225,30.08,2,23,157,3,4
2024-06-05 03:00:00,44.18,42.19,11005.6,10937.9,57.39,49.71,3618.1,3603.7,141.8,46.02,2,23,157,4,1
2024-06-05 03:15:00,44.18,42.19,11005.6,10937.9,47.59,43.01,3682.9,3675.6,121.0,42.18,2,23,157,4,2
2024-06-05 03:30:00,44.18,42.19,11005.6,10937.9,44.22,42.09,3735.9,3729.3,109.05,41.78,2,23,157,4,3
2024-06-05 03:45:00,44.18,42.19,11005.6,10937.9,33.0,38.3,4162.7,4145.1,136.075,50.03,2,23,157,4,4
2024-06-05 04:00:00,44.57,37.85,9839.3,10359.7,-6.59,7.48,4444.8,4543.6,205.95,26.84,2,23,157,5,1
2024-06-05 04:15:00,44.57,37.85,9839.3,10359.7,45.02,36.13,4209.4,4225.7,139.225,38.03,2,23,157,5,2
2024-06-05 04:30:00,44.57,37.85,9839.3,10359.7,67.33,52.22,4815.5,4814.3,120.125,56.47,2,23,157,5,3
2024-06-05 04:45:00,44.57,37.85,9839.3,10359.7,72.89,57.86,5609.6,5600.2,206.6,63.12,2,23,157,5,4
2024-06-05 05:00:00,51.06,57.05,10460.9,10847.5,27.88,38.1,5113.0,5169.7,349.225,22.04,2,23,157,6,1
2024-06-05 05:15:00,51.06,57.05,10460.9,10847.5,52.51,55.64,4137.2,4234.4,250.725,47.76,2,23,157,6,2
2024-06-05 05:30:00,51.06,57.05,10460.9,10847.5,60.05,62.02,3938.9,4015.6,193.675,80.1,2,23,157,6,3
2024-06-05 05:45:00,51.06,57.05,10460.9,10847.5,65.43,68.01,5054.0,5061.9,462.025,94.91,2,23,157,6,4
2024-06-05 06:00:00,83.67,84.31,8153.6,7988.3,71.23,72.34,3805.0,4109.0,594.475,75.7,2,23,157,7,1
2024-06-05 06:15:00,83.67,84.31,8153.6,7988.3,81.78,83.28,3498.9,3596.9,240.675,96.39,2,23,157,7,2
2024-06-05 06:30:00,83.67,84.31,8153.6,7988.3,87.18,88.42,3719.7,3608.5,255.275,124.92,2,23,157,7,3
2024-06-05 06:45:00,83.67,84.31,8153.6,7988.3,95.17,92.49,4981.0,4665.9,502.575,107.25,2,23,157,7,4
2024-06-05 07:00:00,81.07,86.36,10807.8,11107.9,75.02,88.51,3859.1,4041.9,505.5,112.88,2,23,157,8,1
2024-06-05 07:15:00,81.07,86.36,10807.8,11107.9,81.44,93.24,4227.1,4388.8,269.275,130.1,2,23,157,8,2
2024-06-05 07:30:00,81.07,86.36,10807.8,11107.9,89.17,92.61,4788.3,4873.9,241.325,137.0,2,23,157,8,3
2024-06-05 07:45:00,81.07,86.36,10807.8,11107.9,73.12,73.06,6150.0,6405.6,465.625,104.9,2,23,157,8,4
2024-06-05 08:00:00,79.4,78.04,10210.0,10354.6,101.49,103.01,3802.6,3809.9,520.975,124.92,2,23,157,9,1
2024-06-05 08:15:00,79.4,78.04,10210.0,10354.6,85.19,84.5,3563.0,3808.4,299.975,95.09,2,23,157,9,2
2024-06-05 08:30:00,79.4,78.04,10210.0,10354.6,73.53,70.85,4892.4,5545.6,262.025,104.06,2,23,157,9,3
2024-06-05 08:45:00,79.4,78.04,10210.0,10354.6,53.79,54.65,6136.3,6949.1,517.9,95.05,2,23,157,9,4
2024-06-05 09:00:00,65.58,64.29,11602.4,12118.4,94.69,91.84,6156.2,5672.4,495.2,95.08,2,23,157,10,1
2024-06-05 09:15:00,65.58,64.29,11602.4,12118.4,73.75,74.85,5104.1,5069.8,236.125,77.06,2,23,157,10,2
2024-06-05 09:30:00,65.58,64.29,11602.4,12118.4,49.81,51.44,5496.5,6262.5,224.075,71.85,2,23,157,10,3
2024-06-05 09:45:00,65.58,64.29,11602.4,12118.4,35.81,34.85,6136.4,7178.0,420.5,59.45,2,23,157,10,4
2024-06-05 10:00:00,31.75,44.1,12840.8,13367.2,48.2,65.28,4455.3,3572.7,380.55,75.24,2,23,157,11,1
2024-06-05 10:15:00,31.75,44.1,12840.8,13367.2,34.19,48.98,2468.0,2131.5,204.95,69.98,2,23,157,11,2
2024-06-05 10:30:00,31.75,44.1,12840.8,13367.2,23.7,30.12,2241.5,2282.7,210.025,39.83,2,23,157,11,3
2024-06-05 10:45:00,31.75,44.1,12840.8,13367.2,16.4,25.67,2166.4,2200.4,316.175,54.55,2,23,157,11,4
2024-06-05 11:00:00,24.11,22.66,13958.7,15107.0,71.28,63.93,4624.2,3926.6,260.65,75.25,2,23,157,12,1
2024-06-05 11:15:00,24.11,22.66,13958.7,15107.0,10.05,19.14,4935.3,4957.2,143.8,64.91,2,23,157,12,2
2024-06-05 11:30:00,24.11,22.66,13958.7,15107.0,4.69,0.12,6171.3,6098.2,122.025,65.39,2,23,157,12,3
2024-06-05 11:45:00,24.11,22.66,13958.7,15107.0,-1.29,-12.02,7024.2,7038.3,188.75,22.07,2,23,157,12,4
2024-06-05 12:00:00,71.98,36.03,17020.6,17473.6,89.87,75.47,4768.0,4685.2,184.35,68.95,2,23,157,13,1
2024-06-05 12:15:00,71.98,36.03,17020.6,17473.6,73.54,45.95,4340.7,4456.2,92.375,47.92,2,23,157,13,2
2024-06-05 12:30:00,71.98,36.03,17020.6,17473.6,66.96,31.78,5369.1,5523.5,131.4,38.47,2,23,157,13,3
2024-06-05 12:45:00,71.98,36.03,17020.6,17473.6,55.64,26.0,6457.5,6601.9,155.125,26.25,2,23,157,13,4
2024-06-05 13:00:00,79.05,49.34,19193.2,19409.4,94.64,80.01,4722.7,4703.7,244.375,60.13,2,23,157,14,1
2024-06-05 13:15:00,79.05,49.34,19193.2,19409.4,83.34,69.27,4714.1,4800.0,157.25,40.56,2,23,157,14,2
2024-06-05 13:30:00,79.05,49.34,19193.2,19409.4,72.7,56.56,6197.9,6302.6,167.825,12.63,2,23,157,14,3
2024-06-05 13:45:00,79.05,49.34,19193.2,19409.4,66.5,51.24,7933.1,8040.0,266.725,-0.08,2,23,157,14,4
2024-06-05 14:00:00,40.52,49.85,21149.7,21350.2,23.9,46.99,4707.1,4800.2,234.1,17.87,2,23,157,15,1
2024-06-05 14:15:00,40.52,49.85,21149.7,21350.2,25.75,46.51,5015.3,5138.7,163.975,16.85,2,23,157,15,2
2024-06-05 14:30:00,40.52,49.85,21149.7,21350.2,41.7,56.4,5470.3,5490.2,151.125,26.05,2,23,157,15,3
2024-06-05 14:45:00,40.52,49.85,21149.7,21350.2,43.1,60.16,5892.9,5918.7,217.95,26.4,2,23,157,15,4
2024-06-05 15:00:00,57.2,50.02,20320.7,21166.3,38.34,43.45,5530.1,5543.6,254.65,-0.02,2,23,157,16,1
2024-06-05 15:15:00,57.2,50.02,20320.7,21166.3,53.89,56.06,5665.4,5741.1,180.625,11.13,2,23,157,16,2
2024-06-05 15:30:00,57.2,50.02,20320.7,21166.3,66.99,66.59,6110.6,6306.5,163.725,36.85,2,23,157,16,3
2024-06-05 15:45:00,57.2,50.02,20320.7,21166.3,69.23,73.0,6790.3,7147.6,252.025,60.44,2,23,157,16,4
2024-06-05 16:00:00,75.22,60.2,18183.1,19147.3,47.88,51.71,5622.3,5643.4,350.325,-0.08,2,23,157,17,1
2024-06-05 16:15:00,75.22,60.2,18183.1,19147.3,71.71,69.45,5192.5,5210.2,231.975,47.77,2,23,157,17,2
2024-06-05 16:30:00,75.22,60.2,18183.1,19147.3,87.52,83.19,5491.6,5444.1,244.925,70.15,2,23,157,17,3
2024-06-05 16:45:00,75.22,60.2,18183.1,19147.3,97.87,91.29,8093.4,7691.1,477.375,84.55,2,23,157,17,4
2024-06-05 17:00:00,97.53,79.02,13878.6,14591.5,68.24,74.2,6691.6,6796.6,548.125,44.07,2,23,157,18,1
2024-06-05 17:15:00,97.53,79.02,13878.6,14591.5,84.48,86.9,5113.9,5198.8,277.575,65.56,2,23,157,18,2
2024-06-05 17:30:00,97.53,79.02,13878.6,14591.5,102.37,98.73,5872.8,5652.3,251.475,88.63,2,23,157,18,3
2024-06-05 17:45:00,97.53,79.02,13878.6,14591.5,138.85,125.74,8406.4,7812.4,574.3,111.33,2,23,157,18,4
2024-06-05 18:00:00,98.43,102.02,12090.0,11919.8,70.15,79.33,5725.6,5722.4,615.525,95.03,2,23,157,19,1
2024-06-05 18:15:00,98.43,102.02,12090.0,11919.8,93.23,98.21,4869.8,4888.7,314.15,95.06,2,23,157,19,2
2024-06-05 18:30:00,98.43,102.02,12090.0,11919.8,104.42,110.64,5397.5,5130.2,339.925,95.16,2,23,157,19,3
2024-06-05 18:45:00,98.43,102.02,12090.0,11919.8,128.53,132.36,6934.4,6378.7,652.075,126.69,2,23,157,19,4
2024-06-05 19:00:00,87.55,102.03,9905.3,9629.5,62.0,78.34,5479.8,5438.6,463.575,91.12,2,23,157,20,1
2024-06-05 19:15:00,87.55,102.03,9905.3,9629.5,78.94,90.87,5166.0,5118.1,279.55,104.05,2,23,157,20,2
2024-06-05 19:30:00,87.55,102.03,9905.3,9629.5,98.94,106.57,4280.9,4174.1,282.425,127.01,2,23,157,20,3
2024-06-05 19:45:00,87.55,102.03,9905.3,9629.5,119.37,129.75,5254.5,5033.3,473.8,171.78,2,23,157,20,4
2024-06-05 20:00:00,90.45,103.77,9115.4,9425.6,71.47,79.82,4499.0,4372.6,275.3,130.0,2,23,157,21,1
2024-06-05 20:15:00,90.45,103.77,9115.4,9425.6,83.82,94.5,4453.8,4254.6,182.425,145.08,2,23,157,21,2
2024-06-05 20:30:00,90.45,103.77,9115.4,9425.6,99.25,110.05,4173.1,3694.8,204.575,179.68,2,23,157,21,3
2024-06-05 20:45:00,90.45,103.77,9115.4,9425.6,112.25,121.39,4519.7,3716.5,312.875,184.96,2,23,157,21,4
2024-06-05 21:00:00,92.67,103.62,10845.1,9691.3,90.08,106.89,3004.2,3175.7,263.525,227.62,2,23,157,22,1
2024-06-05 21:15:00,92.67,103.62,10845.1,9691.3,94.11,106.24,3044.0,3089.7,180.375,163.24,2,23,157,22,2
2024-06-05 21:30:00,92.67,103.62,10845.1,9691.3,98.8,103.86,3282.0,3209.0,185.3,137.08,2,23,157,22,3
2024-06-05 21:45:00,92.67,103.62,10845.1,9691.3,93.28,97.71,4560.5,4334.2,238.325,112.98,2,23,157,22,4
2024-06-05 22:00:00,99.78,101.47,11026.5,8653.9,109.02,113.52,3129.9,3086.3,282.025,178.59,2,23,157,23,1
2024-06-05 22:15:00,99.78,101.47,11026.5,8653.9,91.06,99.31,3652.3,3545.1,182.825,137.03,2,23,157,23,2
2024-06-05 22:30:00,99.78,101.47,11026.5,8653.9,101.36,99.03,4265.9,3798.2,194.225,116.44,2,23,157,23,3
2024-06-05 22:45:00,99.78,101.47,11026.5,8653.9,95.1,89.72,4784.0,4845.1,335.775,101.93,2,23,157,23,4
2024-06-05 23:00:00,80.23,88.22,11555.3,8966.8,89.74,95.74,4131.3,3754.0,317.925,115.93,2,23,157,24,1
2024-06-05 23:15:00,80.23,88.22,11555.3,8966.8,84.71,89.16,3671.4,3348.9,206.075,105.0,2,23,157,24,2
2024-06-05 23:30:00,80.23,88.22,11555.3,8966.8,74.83,81.29,4410.7,4148.9,200.975,106.04,2,23,157,24,3
2024-06-05 23:45:00,80.23,88.22,11555.3,8966.8,74.23,79.13,5742.3,5613.7,549.175,79.53,2,23,157,24,4
2024-06-06 00:00:00,112.65,100.49,5667.6,5393.5,124.3,106.75,2905.9,3100.8,204.275,100.29,3,23,158,1,1
2024-06-06 00:15:00,112.65,100.49,5667.6,5393.5,114.98,106.29,2552.8,2516.0,113.65,98.52,3,23,158,1,2
2024-06-06 00:30:00,112.65,100.49,5667.6,5393.5,108.75,102.48,2461.0,2400.0,128.35,95.05,3,23,158,1,3
2024-06-06 00:45:00,112.65,100.49,5667.6,5393.5,97.89,93.6,2501.4,2406.5,206.15,86.94,3,23,158,1,4
2024-06-06 01:00:00,79.83,89.01,5072.0,5693.7,76.7,88.75,2182.1,2108.4,167.6,99.65,3,23,158,2,1
2024-06-06 01:15:00,79.83,89.01,5072.0,5693.7,81.22,89.22,2068.6,1959.7,102.95,94.98,3,23,158,2,2
2024-06-06 01:30:00,79.83,89.01,5072.0,5693.7,77.88,86.22,2115.8,2056.3,91.25,85.01,3,23,158,2,3
2024-06-06 01:45:00,79.83,89.01,5072.0,5693.7,77.34,81.27,2558.9,2487.2,137.15,80.0,3,23,158,2,4
2024-06-06 02:00:00,92.12,87.76,5061.9,5180.0,98.18,92.83,1656.2,1591.8,121.925,94.8,3,23,158,3,1
2024-06-06 02:15:00,92.12,87.76,5061.9,5180.0,92.77,88.45,1965.1,1916.9,88.5,89.03,3,23,158,3,2
2024-06-06 02:30:00,92.12,87.76,5061.9,5180.0,90.57,87.13,2058.7,2100.8,66.625,85.96,3,23,158,3,3
2024-06-06 02:45:00,92.12,87.76,5061.9,5180.0,87.75,84.1,2245.3,2414.5,87.525,82.61,3,23,158,3,4
2024-06-06 03:00:00,74.92,80.87,5097.9,5383.6,75.47,82.11,1429.7,1425.5,115.95,93.55,3,23,158,4,1
2024-06-06 03:15:00,74.92,80.87,5097.9,5383.6,77.29,80.15,1596.6,1589.8,89.275,89.08,3,23,158,4,2
2024-06-06 03:30:00,74.92,80.87,5097.9,5383.6,73.92,76.8,1687.1,1710.5,71.9,85.68,3,23,158,4,3
2024-06-06 03:45:00,74.92,80.87,5097.9,5383.6,70.31,75.01,2032.9,2105.6,95.95,85.48,3,23,158,4,4
2024-06-06 04:00:00,78.77,81.29,4458.4,4652.3,73.22,73.4,1827.2,1897.1,132.125,87.71,3,23,158,5,1
2024-06-06 04:15:00,78.77,81.29,4458.4,4652.3,76.04,77.11,1963.7,2030.0,79.4,88.26,3,23,158,5,2
2024-06-06 04:30:00,78.77,81.29,4458.4,4652.3,78.91,81.38,2120.8,2195.7,78.575,94.94,3,23,158,5,3
2024-06-06 04:45:00,78.77,81.29,4458.4,4652.3,83.59,86.72,2204.8,2292.1,155.2,94.98,3,23,158,5,4
2024-06-06 05:00:00,78.31,84.79,5354.7,5328.0,59.88,68.26,2776.5,2944.3,278.55,90.06,3,23,158,6,1
2024-06-06 05:15:00,78.31,84.79,5354.7,5328.0,71.16,75.37,2857.7,2948.7,198.35,89.5,3,23,158,6,2
2024-06-06 05:30:00,78.31,84.79,5354.7,5328.0,85.93,88.44,2765.0,2775.2,159.45,105.07,3,23,158,6,3
2024-06-06 05:45:00,78.31,84.79,5354.7,5328.0,97.59,99.57,3511.8,3511.3,354.225,106.7,3,23,158,6,4
2024-06-06 06:00:00,84.0,98.01,6514.5,5928.0,64.63,74.29,3686.3,3819.9,488.5,104.79,3,23,158,7,1
2024-06-06 06:15:00,84.0,98.01,6514.5,5928.0,82.8,95.32,2316.6,2443.5,245.25,127.55,3,23,158,7,2
2024-06-06 06:30:00,84.0,98.01,6514.5,5928.0,100.86,109.06,2456.6,2450.3,264.0,152.83,3,23,158,7,3
2024-06-06 06:45:00,84.0,98.01,6514.5,5928.0,91.96,102.18,4180.8,4068.9,503.775,118.43,3,23,158,7,4
2024-06-06 07:00:00,92.79,99.7,8683.2,8423.9,104.36,114.65,2940.4,2974.3,520.7,170.27,3,23,158,8,1
2024-06-06 07:15:00,92.79,99.7,8683.2,8423.9,99.34,106.08,2781.3,2802.6,247.75,144.94,3,23,158,8,2
